Object ID,Class Name,Area
22998,background,403
23000,background,114
23002,background,39
22971,road,5444
22973,buillding,1672
22975,buillding,2762
22977,buillding,767
22979,buillding,1054
22981,buillding,749
22983,water,1291
22985,water,3828
22987,water,3517
22989,farm,4081
22991,farm,58206
22993,farm,2515
22995,farm,5133
22997,farm,16043
22999,farm,15484
23001,farm,63
23003,farm,3762
23005,farm,162
23007,buillding,1251
23009,buillding,535
23011,buillding,655
23013,buillding,4195
23015,buillding,137
23017,buillding,257
23019,buillding,46
23021,buillding,37
23023,buillding,176
23025,buillding,174
23028,background,70
23030,background,77
23033,buillding,130
23035,buillding,1432
23037,buillding,474
23039,buillding,1743
23041,buillding,2887
23043,buillding,879
23027,buillding,222
23029,buillding,3735
23031,buillding,249
23045,buillding,1001
23048,water,13341
23050,water,255
23052,farm,35995
23055,farm,68
23057,farm,88
23059,farm,146
23061,farm,280
23063,farm,393
23065,farm,215
23067,farm,9181
23069,farm,949
23071,background,1775
23073,background,27
23075,background,327
23077,background,8
23079,background,9
23082,water,1856
23084,farm,220
23086,farm,38829
23088,farm,27203
23090,farm,39836
23092,vege,2438
23094,vege,2134
23097,background,299
23099,background,112
23101,background,424
23103,background,72
23105,background,24
23107,background,163
23109,background,216
23111,background,311
23113,background,177
23115,background,3262
23117,background,289
23119,background,27
23062,buillding,36
23064,buillding,117
23066,buillding,24
23068,buillding,235
23070,buillding,372
23072,buillding,54
23074,water,274
23076,water,5941
23078,water,326
23080,water,210
23096,buillding,2752
23098,buillding,526
23100,buillding,2903
23102,water,1450
23104,water,1624
23106,water,1025
23108,water,7139
23110,water,6797
23112,water,581
23114,farm,8097
23116,farm,501
23118,farm,24125
23131,background,51
23120,farm,16077
23122,farm,34633
23124,farm,576
23126,farm,14650
23128,farm,85
23130,farm,16
23132,farm,227
23134,farm,142
23136,farm,121
23138,farm,218
23140,background,1703
23142,background,4701
23144,background,404
23146,background,21
23148,buillding,285
23151,background,6
23155,background,2483
23160,farm,787
23162,farm,19297
23164,farm,385
23166,farm,77
23170,farm,3032
23172,farm,1376
23174,farm,2048
23176,farm,5591
23178,farm,1192
23180,vege,1829
23182,vege,3681
23184,vege,409
23186,vege,5968
23137,buillding,387
23139,buillding,4277
23141,buillding,1428
23143,buillding,681
23145,buillding,75
23150,buillding,87
23152,water,533
23154,farm,2126
23156,farm,1642
23158,farm,5802
23168,farm,1477
23183,farm,666
23185,farm,2602
23187,farm,1676
23189,vege,500
23191,buillding,468
23193,buillding,218
23200,background,253
23202,background,54
23204,background,129
23206,background,30
23208,background,367
23211,background,630
23213,background,380
23215,buillding,82
23217,buillding,460
23219,buillding,1179
23222,background,133
23224,background,150
23226,background,709
23228,background,2033
23230,background,111
23232,buillding,898
23195,buillding,293
23197,buillding,307
23199,buillding,15
23201,buillding,8
23203,buillding,448
23205,buillding,230
23207,buillding,151
23210,buillding,131
23212,buillding,688
23221,buillding,867
23223,buillding,31
23225,farm,764
23227,farm,37
23229,farm,210
23235,farm,3826
23237,farm,3019
23239,background,300
23242,farm,955
23245,background,788
23247,background,477
23249,background,223
23251,background,2365
23253,background,312
23255,buillding,2217
23257,buillding,2158
23259,water,5532
23261,water,6495
23263,farm,1870
23266,background,671
23268,background,228
23270,background,223
23272,buillding,296
23274,farm,42219
23276,farm,3571
23278,background,178
23280,background,15
23284,background,3929
23286,background,102
23288,buillding,603
23290,buillding,130
23292,buillding,161
23234,buillding,552
23236,buillding,1513
23238,buillding,4835
23240,buillding,22679
23244,farm,143585
23246,farm,102
23248,farm,672
23250,farm,2494
23252,farm,1132
23254,farm,50
23256,background,6
23258,background,1320
23260,background,126
23262,background,220
23267,farm,565
23269,farm,6895
23271,farm,2577
23273,farm,98
23283,farm,8076
23289,background,55
23265,farm,40868
23275,background,1411
23277,background,956
23279,farm,261
23281,farm,1256
23285,farm,659
23287,background,53
23291,background,564
23293,background,689
23295,buillding,12
23297,background,68
23299,background,1537
23304,buillding,3010
23306,buillding,280
23298,farm,70
23300,farm,4075
23302,farm,1558
23308,buillding,769
23310,buillding,1157
23312,buillding,792
23314,buillding,294
23316,water,1922
23318,water,2088
23320,water,15644
23322,water,7646
23324,farm,800
23326,farm,830
23328,farm,89
23330,farm,30640
23332,farm,2665
23334,farm,2671
23336,farm,3342
23338,farm,4583
23340,water,2773
23342,farm,3397
23344,farm,25281
23346,farm,5427
23348,farm,69
23350,farm,3623
23352,farm,487
23354,farm,49384
23356,farm,221
23358,farm,471
23360,farm,28
23362,farm,3735
23364,vege,5859
23366,vege,230
23368,vege,257
23371,background,39
23374,farm,650
23376,farm,644
23370,water,9876
23372,farm,2075
23378,farm,56432
23380,farm,3098
23382,farm,349
23384,farm,1029
23386,farm,734
23388,farm,736
23390,farm,10287
23392,farm,2034
23394,background,910
23396,background,3494
23398,background,948
23400,background,4892
23402,background,277
23404,background,317
23406,background,1142
23408,background,87
23410,background,27
23412,background,493
23414,background,1915
23416,background,354
23418,background,227
23421,buillding,781
23423,buillding,621
23425,buillding,337
23427,buillding,1058
23429,buillding,64
23397,buillding,980
23399,water,4432
23401,farm,2048
23403,farm,2741
23405,farm,219
23407,farm,6446
23409,farm,4205
23411,road,8036
23413,buillding,46
23415,buillding,362
23417,buillding,324
23419,buillding,965
23431,water,19215
23433,farm,22034
23435,farm,173
23437,farm,5008
23439,farm,1352
23441,farm,18202
23443,farm,4142
23445,farm,30
23447,buillding,286
23449,water,747
23451,water,484
23453,water,383
23455,farm,68
23457,farm,28530
23459,farm,2576
23461,farm,272
23463,buillding,150
23465,buillding,207
23468,background,366
23470,background,1028
23472,background,2943
23475,background,341
23477,background,3437
23479,farm,52135
23481,farm,6946
23483,background,23
23467,buillding,153
23469,buillding,788
23471,buillding,913
23474,buillding,354
23476,buillding,133
23478,background,187
23484,farm,2161
23486,farm,267
23488,farm,3577
23490,farm,53
23492,farm,40123
23494,farm,63072
23496,farm,1862
23498,vege,5209
23500,water,218
23502,farm,29
23504,farm,24
23506,background,3691
23508,buillding,386
23510,buillding,26
23512,buillding,2480
23514,buillding,33
23517,background,615
23520,buillding,467
23522,buillding,365
23524,buillding,471
23536,background,225
23546,background,122
23557,background,1336
23559,background,424
23561,background,576
23572,background,51
23513,background,912
23516,buillding,460
23518,buillding,80
23527,buillding,114
23529,water,4907
23531,farm,1377
23533,farm,2160
23535,farm,4065
23537,farm,6191
23539,farm,374
23541,farm,540
23543,farm,1350
23545,farm,71
23547,farm,630
23549,farm,3648
23551,farm,1940
23553,farm,1995
23556,buillding,1047
23558,buillding,31
23560,buillding,112
23563,background,31
23565,buillding,11243
23567,buillding,886
23569,buillding,14
23571,buillding,426
23573,buillding,372
23575,buillding,300
23577,buillding,1408
23579,buillding,99
23581,buillding,233
23583,water,11226
23585,farm,4209
23587,farm,2188
23590,background,76
23592,background,82
23594,background,31
23550,buillding,1110
23552,buillding,606
23554,buillding,555
23562,buillding,883
23589,farm,3252
23591,farm,2943
23593,farm,1302
23595,farm,17
23597,farm,1370
23599,farm,1699
23601,farm,1070
23603,vege,8331
23605,vege,1465
23607,vege,283
23609,vege,426
23611,background,23
23613,background,70
23615,background,1146
23617,buillding,29387
23619,buillding,4078
23622,buillding,314
23624,farm,542
23626,farm,53
23628,farm,265
23630,farm,1417
23632,farm,190
23634,farm,4508
23636,farm,6304
23638,buillding,1111
23640,buillding,9674
23642,buillding,1088
23644,buillding,41
23646,buillding,647
23648,buillding,511
23650,buillding,360
23652,buillding,281
23654,buillding,284
23656,buillding,13
23612,buillding,222
23614,buillding,559
23620,buillding,886
23623,buillding,15
23625,buillding,41
23663,background,2840
23665,background,300
23668,background,948
23670,background,535
23658,buillding,1200
23660,buillding,498
23662,buillding,234
23664,buillding,332
23667,buillding,1410
23669,buillding,254
23671,buillding,230
23673,buillding,258
23675,buillding,27
23677,buillding,426
23679,buillding,35
23681,buillding,35
23683,water,3830
23685,water,251
23687,water,35
23689,water,291
23691,water,2233
23693,water,169
23695,farm,417
23697,farm,8
23699,farm,632
23701,farm,28201
23703,farm,4856
23705,farm,334
23707,farm,1710
23710,farm,370
23712,farm,995
23714,farm,3389
23716,farm,372
23718,farm,611
23720,farm,352
23722,farm,129
23724,background,363
23726,background,1491
23728,background,3320
23731,farm,467
23733,farm,5396
23735,background,83
23737,background,1472
23739,farm,226
23741,farm,218
23743,farm,175
23745,background,6
23747,background,8055
23749,background,6857
23752,buillding,379
23756,buillding,2239
23760,buillding,46
23763,background,41
23765,background,279
23767,background,4103
23770,water,167
23773,background,2291
23776,water,99
23778,water,5539
23780,water,1268
23782,farm,9840
23784,farm,15681
23786,farm,433
23788,farm,1859
23790,farm,178
23792,farm,9126
23795,background,93
23711,buillding,2730
23713,buillding,2517
23715,buillding,3035
23717,water,12243
23719,water,218
23721,water,24
23723,farm,2768
23725,farm,18
23727,farm,8960
23729,farm,1295
23736,farm,24069
23751,background,52
23753,background,390
23755,background,71
23757,background,807
23759,background,4166
23761,background,921
23769,background,415
23771,background,40
23742,buillding,560
23744,buillding,11
23746,buillding,385
23748,buillding,2608
23750,buillding,1578
23754,buillding,1142
23758,buillding,5689
23762,buillding,137
23764,buillding,239
23766,buillding,243
23768,buillding,367
23772,water,1379
23774,water,2082
23794,farm,7108
23796,farm,6493
23798,vege,3080
23800,buillding,526
23802,buillding,1645
23805,buillding,35
23807,buillding,163
23809,buillding,1598
23812,background,6
23814,background,85
23816,background,3642
23818,buillding,308
23820,buillding,270
23822,buillding,1369
23825,background,339
23827,background,337
23829,background,413
23831,background,814
23834,farm,6093
23836,farm,285
23838,farm,5960
23840,farm,27053
23842,background,19
23844,background,133
23846,background,185
23848,farm,254
23850,farm,969
23852,background,89
23854,background,2858
23856,background,631
23811,buillding,545
23813,buillding,375
23815,buillding,42
23824,buillding,12
23826,water,4187
23828,water,104
23830,farm,6065
23832,farm,71405
23843,farm,6358
23845,vege,20153
23866,background,151
23868,background,726
23870,background,1341
23872,farm,558
23874,background,291
23876,background,3779
23878,background,135
23880,background,475
23882,background,193
23884,background,70
23886,background,2498
23888,background,151
23891,buillding,205
23893,buillding,250
23896,background,229
23898,background,63
23900,background,170
23903,water,1765
23905,buillding,1058
23907,water,76
23847,farm,5324
23849,farm,741
23851,farm,159
23853,farm,1617
23855,farm,18868
23857,farm,36880
23859,farm,139
23861,farm,422
23863,background,29
23867,farm,3305
23879,buillding,520
23881,buillding,614
23883,buillding,329
23885,buillding,781
23887,buillding,30
23889,buillding,608
23865,buillding,3722
23869,farm,173
23873,road,4821
23875,buillding,1235
23877,buillding,10
23895,buillding,943
23897,buillding,1416
23899,farm,1322
23901,farm,430
23909,water,6
23912,background,16
23914,background,136
23916,background,11
23918,background,173
23920,background,290
23922,background,229
23924,background,166
23926,background,200
23928,background,11731
23930,background,315
23932,background,36
23911,water,980
23913,farm,2853
23915,farm,3513
23917,farm,8063
23919,vege,25
23921,buillding,708
23923,buillding,694
23925,buillding,440
23927,buillding,124
23929,buillding,228
23931,buillding,35
23933,buillding,675
23936,buillding,545
23938,farm,3822
23940,farm,52678
23942,farm,399
23945,background,90
23947,background,235
23949,background,918
23951,background,673
23953,background,451
23955,background,2980
23957,background,179
23944,farm,348
23946,buillding,676
23948,buillding,172
23950,buillding,198
23952,buillding,1430
23954,buillding,1324
23956,buillding,205
23958,farm,12045
23960,farm,12
23962,farm,6642
23965,vege,1083
23967,buillding,1991
23969,buillding,935
23971,buillding,294
23973,water,30
23987,farm,9432
23989,buillding,477
23991,buillding,504
23993,farm,532
23996,background,60
23975,farm,3393
23977,farm,1772
23979,farm,79
23981,farm,78
23983,farm,2096
23985,farm,1301
23995,farm,2611
23997,farm,77
23999,farm,6108
24003,buillding,6
24005,buillding,663
24007,buillding,65
24009,buillding,1475
24011,buillding,364
24013,buillding,598
24001,farm,880
24015,farm,42
24017,farm,1820
24019,farm,262
24021,farm,1912
24023,farm,17214
24025,background,638
24027,buillding,384
24031,farm,95
24034,background,158
24036,background,57
24038,background,4774
24040,farm,1643
24042,background,2177
24044,background,89
24046,background,164
24055,water,10581
24057,farm,1149
24060,background,109
24029,buillding,263
24033,farm,520
24035,farm,38
24037,farm,2267
24043,farm,675
24045,farm,56
24047,farm,8414
24049,background,337
24051,buillding,762
24053,water,2657
24059,farm,353
24061,farm,18
24063,farm,270
