Object ID,Class Name,Area
30362,background,7577
30364,background,442
30366,background,11
30368,background,136
30370,background,275
30372,background,2192
30374,background,14
30376,background,673
30378,background,1419
30380,background,910
30382,background,3284
30384,background,49
30377,buillding,6048
30379,buillding,731
30381,buillding,4
30383,buillding,11390
30385,buillding,274
30387,water,23
30389,water,1275
30391,farm,372
30393,farm,25452
30395,farm,59
30397,farm,4015
30399,farm,673
30401,background,821
30403,background,772
30405,background,273
30407,background,79
30409,background,1578
30411,background,13
30413,background,141
30415,background,2
30417,background,337
30419,vege,16
30421,vege,35432
30423,vege,3994
30425,vege,7
30427,buillding,414
30429,buillding,6371
30431,buillding,478
30433,farm,23693
30400,vege,1407
30402,road,2
30404,road,2
30406,road,1
30408,buillding,1864
30410,water,701
30412,water,30
30414,water,906
30416,farm,40
30418,farm,1
30420,farm,150
30422,background,1398
30424,background,591
30426,background,594
30428,background,7
30430,background,3
30432,background,7
30434,background,1374
30436,background,35
30435,farm,23351
30437,farm,34552
30439,farm,837
30441,background,5962
30443,background,74
30445,background,559
30447,background,1124
30449,background,225
30451,background,2472
30453,background,374
30455,background,4679
30457,background,375
30459,background,66
30461,background,275
30463,background,143
30442,vege,631
30444,farm,163
30446,farm,40
30448,farm,1071
30450,farm,1359
30452,vege,14300
30454,buillding,127
30456,buillding,2108
30458,buillding,2824
30460,buillding,82
30462,buillding,17
30464,buillding,13
30466,buillding,890
30468,buillding,259
30470,buillding,161
30472,water,30
30474,water,3
30476,farm,1196
30478,farm,803
30480,farm,3429
30482,farm,582
30484,farm,10260
30486,farm,178
30488,background,117
30490,background,6
30492,background,58
30494,background,2651
30496,background,1002
30498,background,1576
30500,background,2341
30502,background,126
30504,background,471
30506,background,1093
30508,background,27
30510,background,1
30512,background,604
30514,background,59
30516,background,70
30485,buillding,1281
30487,buillding,2429
30489,buillding,1026
30491,buillding,209
30493,buillding,605
30495,buillding,2118
30497,buillding,264
30499,buillding,3239
30501,buillding,343
30503,buillding,437
30505,water,22
30507,water,239
30509,water,9
30511,farm,833
30513,farm,5096
30515,farm,4010
30517,farm,524
30519,farm,8477
30521,farm,4483
30523,farm,148
30525,farm,46
30527,farm,2390
30529,farm,479
30531,farm,707
30533,road,1430
30535,buillding,1218
30537,buillding,15
30539,buillding,344
30541,buillding,523
30543,farm,218
30545,farm,194
30547,farm,62546
30549,farm,15116
30551,farm,39641
30553,road,10261
30555,farm,1685
30557,farm,3323
30559,farm,4535
30561,farm,69
30563,farm,29
30565,farm,125
30567,farm,60
30569,farm,14205
30571,buillding,1065
30573,buillding,377
30575,buillding,49
30577,buillding,29
30579,buillding,789
30581,buillding,29
30583,buillding,157
30585,buillding,89
30587,water,236
30589,water,385
30591,water,159
30593,water,45
30595,water,3497
30597,farm,3348
30599,farm,17204
30601,buillding,1381
30603,buillding,1461
30605,water,1412
30607,water,353
30609,water,9883
30611,water,322
30613,water,478
30615,water,1725
30617,farm,224
30619,farm,448
30621,farm,7780
30623,buillding,6234
30625,buillding,1443
30627,water,5709
30629,farm,322
30631,farm,11552
30633,farm,1233
30635,buillding,9
30637,buillding,486
30639,buillding,167
30641,buillding,258
30643,buillding,600
30645,buillding,30
30647,buillding,445
30649,buillding,133
30651,buillding,2310
30653,buillding,1
30655,buillding,232
30657,buillding,40
30659,buillding,1160
30661,buillding,34
30663,buillding,46
30665,buillding,1
30667,buillding,1078
30669,buillding,442
30671,buillding,1
30673,buillding,1
30675,buillding,281
30677,buillding,98
30679,buillding,1
30681,buillding,31
30683,buillding,25
30685,buillding,58
30687,buillding,39
30689,buillding,68
30691,water,311
30693,water,560
30695,water,404
30697,water,302
30699,water,386
30701,water,637
30703,water,180
30705,water,487
30707,water,211
30709,farm,89
30711,farm,2855
30713,farm,11
30715,farm,12235
30717,farm,2864
30719,farm,25136
30721,farm,67
30723,farm,15617
30725,farm,101
30727,background,37
30729,background,3
30731,background,20
30733,background,123
30735,background,399
30737,background,50
30739,background,21
30741,background,1068
30743,background,152
30745,background,368
30747,background,311
30749,background,1
30751,background,243
30753,background,245
30755,background,14
30757,background,184
30759,background,123
30761,background,677
30763,background,450
30765,background,280
30767,background,165
30769,background,190
30771,background,25
30773,background,1723
30775,background,124
30777,buillding,288
30779,buillding,602
30781,buillding,902
30783,buillding,379
30785,buillding,48
30787,buillding,619
30789,farm,9866
30791,farm,345
30793,farm,5
30795,farm,114
30797,farm,21046
30799,farm,33425
30801,farm,198
30803,farm,573
30805,farm,29163
30807,farm,9508
30809,background,407
30811,background,615
30724,buillding,164
30726,buillding,458
30728,buillding,1227
30730,buillding,56
30732,buillding,145
30734,buillding,467
30736,water,345
30738,water,869
30740,water,327
30742,water,213
30744,water,49
30746,farm,13
30748,farm,129
30750,farm,19
30752,farm,1526
30754,farm,1853
30756,farm,3
30758,farm,19623
30760,farm,2279
30762,farm,2905
30764,farm,208
30766,farm,2875
30768,farm,48
30770,farm,475
30772,farm,53
30774,farm,257
30776,background,5
30778,background,12
30780,background,289
30782,background,161
30784,background,4196
30786,background,106
30788,background,398
30790,background,27
30792,background,779
30794,background,764
30796,background,226
30798,background,290
30800,background,380
30802,background,1166
30804,background,3419
30806,background,1074
30808,background,558
30810,background,227
30812,background,3260
30814,background,11
30816,background,519
30818,background,84
30820,background,46
30822,background,434
30824,buillding,114
30826,buillding,211
30828,buillding,69
30813,background,708
30815,background,618
30817,water,21
30819,water,93
30821,background,2665
30823,background,1266
30825,background,56
30827,background,1301
30829,background,1899
30831,background,10
30833,background,1320
30835,background,24
30837,background,242
30839,background,2
30841,background,251
30843,background,365
30845,background,21
30847,background,254
30849,background,180
30851,background,416
30853,background,19
30855,background,66
30830,buillding,193
30832,buillding,327
30834,water,824
30836,water,1693
30838,farm,4923
30840,farm,3675
30842,farm,8055
30844,vege,3919
30846,vege,2321
30848,road,647
30850,buillding,483
30852,buillding,288
30854,buillding,638
30856,buillding,480
30858,buillding,400
30860,buillding,106
30862,buillding,915
30864,buillding,315
30866,buillding,185
30868,buillding,190
30870,buillding,164
30872,buillding,420
30874,buillding,435
30876,buillding,1514
30878,buillding,1566
30880,buillding,236
30882,buillding,55
30884,buillding,35
30886,farm,124
30888,farm,274
30890,vege,231
30892,road,234
30894,buillding,7966
30896,water,25
30898,water,915
30900,farm,860
30902,farm,30233
30904,farm,10456
30906,farm,62810
30908,farm,1755
30910,farm,26268
30912,background,3734
30914,background,3916
30916,background,219
30918,background,1664
30920,background,860
30922,background,1
30924,background,1
30926,background,1
30928,background,1
30930,background,1
30932,background,1
30934,background,25
30936,background,440
30938,vege,8749
30940,buillding,244
30942,buillding,69
30944,buillding,122
30946,buillding,326
30948,buillding,25
30950,buillding,343
30921,water,3146
30923,water,6504
30925,farm,492
30927,farm,44454
30929,farm,1246
30931,background,22
30933,background,1403
30935,background,908
30937,background,339
30939,background,1
30941,background,2492
30943,background,263
30945,background,1125
30947,background,145
30949,background,103
30951,background,2392
30953,background,124
30952,buillding,607
30954,water,73
30956,water,995
30958,water,337
30960,water,509
30962,water,290
30964,water,506
30966,water,652
30968,water,2273
30970,water,366
30972,water,897
30974,water,235
30976,water,252
30978,farm,16903
30980,farm,3440
30982,farm,595
30984,farm,56019
30986,farm,1465
30988,farm,231
30990,farm,445
30992,farm,33
30994,background,306
30996,background,60
30998,background,168
31000,background,443
31002,background,15
31004,background,77
31006,background,69
31008,background,167
31010,background,1099
31012,background,757
31014,background,1204
31016,background,85
31018,background,336
31020,background,203
31022,background,249
31024,background,277
31026,background,98
30983,vege,439
30985,vege,19160
30987,buillding,362
30989,buillding,211
30991,buillding,221
30993,buillding,261
30995,buillding,271
30997,buillding,104
30999,buillding,13
31001,buillding,12
31003,buillding,61
31005,buillding,20
31007,buillding,115
31009,buillding,411
31011,buillding,64
31013,buillding,233
31015,buillding,23
31017,buillding,481
31019,buillding,219
31021,buillding,211
31023,buillding,4
31025,buillding,243
31027,buillding,1265
31029,buillding,65
31031,buillding,660
31033,buillding,1203
31035,buillding,2
31037,buillding,417
31039,buillding,144
31041,buillding,982
31043,buillding,3381
31045,buillding,2601
31047,buillding,1285
31049,buillding,229
31051,buillding,322
31053,buillding,1051
31055,buillding,3016
31057,buillding,3585
31059,buillding,114
31061,water,3369
31063,water,326
31065,water,683
31067,water,240
31069,water,48
31071,water,633
31073,water,242
31075,water,91
31077,farm,238
31079,farm,322
31081,farm,135
31083,farm,1719
31085,farm,1005
31087,farm,766
31089,farm,7117
31091,farm,14511
31093,farm,28
31095,background,71
31097,background,29
31099,background,49
31101,background,556
31103,background,115
31105,background,419
31107,background,201
31109,background,13
31111,background,192
31113,background,46
31115,background,111
31117,background,7
31119,background,6
31121,background,263
31123,background,123
31125,background,241
31127,background,52
31129,background,70
31131,background,14
31133,background,916
31135,background,6
31137,background,215
31139,background,1
31141,background,5
31143,background,806
31145,background,26
31147,background,494
31149,background,65
31151,background,7668
31153,background,511
31155,background,23
31157,background,345
31159,background,210
31161,background,20
31163,background,41
31074,buillding,475
31076,buillding,150
31078,buillding,1724
31080,buillding,540
31082,buillding,2285
31084,buillding,6
31086,buillding,141
31088,buillding,82
31090,buillding,400
31092,buillding,1347
31094,buillding,282
31096,buillding,8264
31098,buillding,413
31100,buillding,12
31102,buillding,198
31104,buillding,489
31106,buillding,3672
31108,buillding,217
31110,buillding,1261
31112,buillding,637
31114,buillding,657
31116,buillding,67
31118,buillding,179
31120,buillding,14
31122,buillding,3563
31124,buillding,2
31126,buillding,124
31128,buillding,42
31130,buillding,8
31132,buillding,12
31134,buillding,1
31136,water,1031
31138,water,254
31140,water,1011
31142,water,497
31144,road,2256
31146,buillding,51
31148,buillding,52
31150,buillding,191
31152,buillding,628
31154,buillding,875
31156,buillding,298
31158,buillding,1419
31160,buillding,843
31162,farm,56
31164,farm,11015
31166,farm,40202
31168,farm,6337
31170,farm,32549
31172,farm,76037
31174,road,8275
31176,buillding,3
31178,buillding,3
31180,buillding,746
31182,buillding,417
31184,buillding,327
31186,buillding,661
31188,buillding,204
31190,buillding,1501
31192,buillding,136
31194,buillding,303
31196,buillding,401
31198,buillding,149
31200,buillding,1075
31202,buillding,25
31204,buillding,1570
31206,buillding,1180
31208,buillding,133
31210,buillding,725
31212,buillding,59
31214,buillding,930
31216,buillding,211
31218,buillding,73
31220,buillding,8
31222,buillding,55
31224,buillding,220
31226,buillding,3
31228,buillding,23
31230,buillding,119
31232,buillding,164
31234,buillding,52
31236,buillding,644
31238,buillding,1129
31240,buillding,181
31242,water,2672
31244,water,8867
31246,water,597
31248,farm,15296
31250,farm,8752
31252,farm,2149
31254,background,772
31256,background,244
31258,background,373
31260,background,1709
31262,background,269
31264,background,169
31266,background,84
31268,background,1
31270,background,1
31272,background,1
31274,background,21
31276,background,1
31278,background,1
31280,background,1
31282,background,438
31284,background,123
31286,background,516
31288,background,318
31290,background,204
31292,background,283
31294,background,13
31296,background,94
31298,background,109
31300,background,73
31302,background,1493
31304,background,21
31306,background,885
31308,background,578
31310,background,98
31312,background,391
31314,background,740
31316,background,1520
31318,background,252
31320,background,490
31322,background,3770
31324,background,497
31326,background,1044
31328,background,8
31330,background,289
31332,background,31
31334,background,233
31336,background,511
31338,background,250
31340,buillding,161
31342,buillding,1681
31259,buillding,104
31261,buillding,10
31263,buillding,3145
31265,buillding,7439
31267,buillding,248
31269,buillding,1423
31271,buillding,41
31273,buillding,2484
31275,water,2466
31277,water,1805
31279,water,266
31281,water,14482
31283,farm,1696
31285,farm,1090
31287,farm,10667
31289,farm,11107
31291,farm,13276
31293,farm,85
31295,vege,4818
31297,farm,55339
31299,farm,667
31301,farm,534
31303,farm,1
31305,farm,1
31307,farm,1
31309,farm,282
31311,farm,211
31313,background,369
31315,background,87
31317,background,1
31319,background,2
31321,water,1123
31323,water,1175
31325,water,178
31327,farm,20
31329,farm,9018
31331,farm,375
31333,farm,1
31335,farm,14818
31337,farm,1485
31339,background,18
31341,background,343
31343,background,27
31345,background,161
31347,background,459
31349,background,24
31351,background,1
31353,background,766
31355,background,4
31357,background,490
31344,buillding,36
31346,buillding,799
31348,buillding,1149
31350,buillding,2911
31352,buillding,7272
31354,buillding,4503
31356,buillding,1114
31358,buillding,1214
31360,buillding,1393
31362,buillding,1405
