Object ID,Class Name,Area
57936,low vegetation,704
57938,low vegetation,620
57940,low vegetation,3974
57942,low vegetation,5915
57944,low vegetation,4080
57946,low vegetation,3920
57948,low vegetation,6965
57950,low vegetation,720
57952,building,10137
57954,building,4904
57956,building,3729
57958,low vegetation,20572
57960,low vegetation,8649
57962,low vegetation,14396
57949,building,745
57964,low vegetation,4617
57966,ground,83
57968,ground,246
57970,ground,1277
57972,ground,916
57974,ground,547
57976,building,111
57963,water,2323
57965,building,76
57967,low vegetation,131
57969,low vegetation,248
57971,low vegetation,340
57973,low vegetation,5844
57975,low vegetation,819
57977,low vegetation,428
57979,low vegetation,15295
57981,low vegetation,2500
57983,ground,1765
57985,ground,2450
57987,tree,3497
57978,building,552
57980,building,109
57982,building,690
57984,building,73
57986,building,256
57988,building,162
57990,low vegetation,1152
57992,low vegetation,1480
57994,low vegetation,892
57996,low vegetation,308
57998,low vegetation,133
58000,low vegetation,761
58002,low vegetation,546
58004,low vegetation,268
58006,low vegetation,109
58008,low vegetation,532
58010,low vegetation,86
58012,building,666
58014,building,684
58016,building,145
58018,building,118
58020,building,101
58022,building,98
58024,low vegetation,73
58026,low vegetation,2736
58028,low vegetation,7132
58030,building,7113
58032,building,127
58034,building,138
58036,building,972
58038,building,387
58040,building,1101
58042,building,382
58044,low vegetation,1621
58046,low vegetation,1620
58048,low vegetation,78
58050,low vegetation,1547
58052,low vegetation,2379
58054,low vegetation,5232
58056,low vegetation,1521
58058,low vegetation,296
58060,low vegetation,3963
58062,low vegetation,1170
58064,low vegetation,336
58066,low vegetation,287
58068,ground,358
58070,ground,2591
58072,ground,810
58074,ground,102
58076,ground,2353
58078,ground,8827
58080,ground,246
58082,ground,1163
58084,ground,579
58086,ground,1673
58088,ground,501
58090,ground,89
58092,ground,120
58094,tree,150
58063,building,331
58065,building,95
58067,building,77
58069,building,180
58071,building,2081
58073,building,7147
58075,building,765
58077,building,3265
58079,low vegetation,7245
58081,low vegetation,3272
58083,low vegetation,3711
58085,low vegetation,2181
58087,low vegetation,1461
58089,low vegetation,259
58091,low vegetation,70
58093,low vegetation,157
58095,low vegetation,104
58097,low vegetation,815
58099,low vegetation,1161
58101,low vegetation,1229
58105,low vegetation,20
58107,low vegetation,31
58109,low vegetation,182
58111,low vegetation,3281
58113,low vegetation,181
58116,low vegetation,126
58119,low vegetation,272
58121,low vegetation,1890
58125,low vegetation,2093
58127,low vegetation,24
58129,low vegetation,235
58131,low vegetation,1441
58133,low vegetation,63
58135,low vegetation,32
58137,low vegetation,327
58139,sports field,1843
58141,ground,1223
58143,ground,456
58145,ground,987
58147,ground,168
58149,ground,358
58151,ground,405
58153,ground,313
58155,ground,156
58157,ground,138
58159,ground,545
58161,ground,136
58163,ground,285
58165,ground,27
58168,low vegetation,201
58170,low vegetation,72
58172,low vegetation,29
58174,ground,315
58176,ground,116
58178,ground,292
58180,ground,495
58182,ground,319
58184,ground,7200
58186,ground,108
58188,ground,2013
58190,ground,2731
58192,ground,44
58194,ground,48
58196,tree,263
58198,tree,7340
58200,tree,7074
58202,tree,101
58204,tree,124
58206,tree,73
58132,building,576
58134,building,1466
58136,building,104
58138,low vegetation,40932
58140,low vegetation,867
58142,low vegetation,11695
58144,low vegetation,4753
58146,low vegetation,382
58148,low vegetation,262
58150,building,185
58152,low vegetation,274
58154,low vegetation,331
58156,low vegetation,2753
58158,low vegetation,933
58160,low vegetation,39
58162,low vegetation,2689
58164,low vegetation,963
58166,low vegetation,1274
58208,tree,122
58210,tree,6260
58212,tree,43
58214,building,517
58216,building,506
58218,building,176
58220,building,632
58222,building,194
58224,building,74
58226,building,396
58228,building,5023
58230,building,8735
58232,building,4441
58234,low vegetation,3003
58236,low vegetation,1497
58238,ground,482
58240,tree,45
58242,tree,35
58244,tree,64
58246,tree,42
58248,tree,83
58250,tree,45
58252,tree,73
58254,tree,45
58256,tree,68
58258,tree,85
58260,tree,84
58262,tree,50
58264,tree,61
58266,tree,56
58268,tree,54
58270,tree,41
58272,tree,29
58274,tree,23
58276,tree,65
58227,building,453
58229,building,157
58231,building,934
58233,low vegetation,302
58235,low vegetation,195
58237,low vegetation,16749
58239,low vegetation,1156
58241,building,517
58243,building,328
58245,low vegetation,835
58247,low vegetation,2062
58249,low vegetation,738
58251,low vegetation,142
58253,low vegetation,522
58255,low vegetation,315
58257,ground,928
58259,ground,1229
58261,ground,133
58263,ground,780
58265,ground,7780
58267,building,1766
58269,building,196
58271,building,1678
58273,building,171
58275,building,1240
58277,low vegetation,387
58279,low vegetation,1945
58281,low vegetation,1468
58283,low vegetation,514
58286,ground,118
58289,low vegetation,1640
58291,ground,1781
58293,ground,1218
58285,low vegetation,2875
58287,low vegetation,432
58295,ground,6918
58297,ground,893
58299,ground,370
58301,ground,2246
58303,building,234
58305,building,357
58307,building,369
58288,water,1486
58290,water,2535
58292,building,1028
58294,building,112
58296,low vegetation,20134
58298,low vegetation,1095
58300,low vegetation,54257
58302,low vegetation,334
58304,low vegetation,8854
58306,ground,1292
58308,ground,2069
58310,ground,1147
58313,building,151
58315,building,214
58317,building,544
58309,building,210
58311,building,126
58319,low vegetation,913
58321,building,1849
58323,building,393
58325,building,10383
58327,building,642
58329,building,403
58331,low vegetation,776
58333,low vegetation,8041
58335,low vegetation,5469
58337,low vegetation,334
58339,ground,877
58341,ground,5903
58343,ground,1230
58345,ground,835
58347,ground,27222
58349,ground,458
58351,ground,2048
58353,ground,906
58355,ground,1334
58357,ground,467
58359,ground,7
58361,ground,1327
58363,ground,16076
58365,ground,292
58367,ground,4139
58369,ground,854
58371,ground,367
58373,ground,2731
58375,ground,6941
58377,ground,271
58350,water,151
58352,water,125
58354,water,158
58356,water,144
58358,water,145
58360,water,150
58362,building,2005
58364,low vegetation,1341
58366,low vegetation,137
58368,low vegetation,3011
58370,low vegetation,1454
58372,low vegetation,136
58374,low vegetation,59
58376,low vegetation,10274
58378,low vegetation,213
58380,low vegetation,8633
58382,low vegetation,49
58384,ground,2295
58386,ground,7514
58388,ground,1308
58391,ground,1263
58393,ground,3379
58395,ground,37
58397,ground,5690
58399,ground,6
58401,ground,9
58404,water,209
58406,building,268
58408,building,281
58410,building,436
58412,building,784
58414,building,9626
58416,building,282
58418,building,487
58420,building,132
58422,low vegetation,274
58424,low vegetation,169
58426,low vegetation,4263
58428,low vegetation,349
58430,low vegetation,224
58390,water,1089
58392,water,1534
58394,water,105
58396,water,211
58398,water,60
58400,water,1113
58402,water,271
58432,low vegetation,255
58434,low vegetation,334
58436,ground,951
58438,ground,395
58440,ground,1499
58442,building,151
58444,low vegetation,492
58446,low vegetation,196
58448,low vegetation,760
58450,low vegetation,36877
58452,low vegetation,1606
58454,tree,2180
58456,tree,6668
58458,tree,4920
58425,building,147
58427,building,3387
58429,ground,592
58431,ground,4959
58433,ground,989
58435,ground,12173
58437,ground,882
58439,ground,1644
58441,ground,3289
58443,ground,1173
58445,ground,1672
58447,ground,438
58449,ground,11119
58451,ground,484
58453,ground,3247
58455,low vegetation,2777
58457,ground,1258
58459,ground,5321
58461,ground,4395
58463,ground,560
58465,ground,311
58467,ground,655
58469,ground,576
58471,building,3864
58473,building,10353
58475,low vegetation,3012
58477,low vegetation,210
58460,building,1685
58462,ground,1085
58464,ground,17986
58466,ground,4470
58468,ground,7625
58470,ground,27214
58472,ground,3802
58474,ground,14578
58476,ground,6
58478,ground,436
58480,ground,2580
58479,low vegetation,870
58481,low vegetation,78
58483,low vegetation,2086
58485,low vegetation,5196
58487,low vegetation,1825
58489,low vegetation,12674
58491,low vegetation,335
58493,low vegetation,1239
58495,low vegetation,3406
58497,ground,6879
58499,ground,2501
58501,tree,1926
58498,building,277
58500,building,403
58502,building,202
58504,low vegetation,466
58506,low vegetation,2590
58508,low vegetation,1599
58510,low vegetation,12908
58513,ground,21301
58515,ground,278
58517,tree,5864
58512,low vegetation,294
58514,water,439
58516,water,5285
58518,water,2498
58520,building,2904
58522,low vegetation,55
58524,low vegetation,537
58526,low vegetation,11643
58528,low vegetation,4305
58530,building,492
58532,building,2535
58534,low vegetation,107
58536,low vegetation,85740
58538,low vegetation,8874
58540,low vegetation,574
58542,low vegetation,40
58544,low vegetation,224
58546,low vegetation,112
58548,ground,7624
58550,ground,8690
58541,building,2818
58545,building,324
58547,building,3786
58549,low vegetation,504
58551,low vegetation,2498
58553,low vegetation,1990
58555,ground,2157
58558,low vegetation,68
58560,low vegetation,1618
58563,ground,1780
58565,ground,4104
58567,building,643
58569,building,1138
58571,building,317
58557,ground,1789
58559,ground,1421
58561,ground,5128
58575,building,3072
58577,building,619
58579,building,3517
58573,building,644
58581,water,164
58583,ground,225
58585,ground,1100
58584,water,126
58587,water,467
58589,low vegetation,4848
58591,low vegetation,1822
58593,ground,2490
58595,ground,3383
58597,ground,26856
58599,ground,2335
58601,ground,450
58604,low vegetation,1867
58607,ground,574
58611,building,3410
58613,building,4630
58615,building,1985
58592,building,1114
58594,low vegetation,635
58596,low vegetation,783
58598,low vegetation,2020
58600,low vegetation,1732
58602,low vegetation,437
58606,low vegetation,23738
58608,low vegetation,86
58610,low vegetation,452
58612,low vegetation,337
58614,low vegetation,9266
58616,low vegetation,4167
58618,low vegetation,596
58620,low vegetation,5599
58622,low vegetation,4900
58624,low vegetation,5285
58626,ground,2976
58628,building,1227
58617,building,449
58619,building,353
58621,building,703
58623,building,969
58625,building,472
58630,building,174
58632,building,1359
58634,building,24
58636,building,3031
58638,building,59
58640,low vegetation,375
58642,ground,2438
58644,ground,3477
58646,ground,5388
58648,ground,1543
58650,ground,2220
58631,low vegetation,3150
58633,low vegetation,2571
58635,low vegetation,345
58637,ground,768
58639,ground,205
58641,ground,432
58643,low vegetation,196
58645,low vegetation,7248
58647,low vegetation,396
58649,low vegetation,417
58651,low vegetation,121
58653,low vegetation,437
58655,low vegetation,145
58657,low vegetation,125
58659,low vegetation,121
58661,ground,13778
58663,ground,600
58665,ground,2029
58667,ground,227
58669,ground,697
58671,ground,646
58673,ground,1261
58675,ground,194
58677,ground,115
58679,ground,176
58681,ground,123
58683,ground,62
58685,water,5437
58687,water,167
58689,water,96
58691,water,612
58668,building,307
58670,building,437
58672,building,629
58674,building,602
58676,building,136
58678,building,549
58680,building,483
58682,building,567
58684,building,510
58686,building,193
58688,building,647
58690,ground,1240
58692,ground,1003
58694,ground,646
58696,ground,269
58698,ground,789
58700,ground,5684
58693,water,289
58695,water,461
58697,water,142
58699,water,164
58701,building,308
58703,ground,28087
58705,ground,3558
58707,ground,7189
58709,ground,664
58712,low vegetation,1346
58714,low vegetation,2431
58716,ground,17
58718,ground,156
58720,ground,1038
58722,ground,34
58724,ground,888
58726,ground,5432
58728,ground,24168
58730,building,636
58732,building,2367
58734,ground,616
58710,low vegetation,8072
58717,ground,4684
58719,ground,816
58721,ground,12520
58723,ground,9387
58725,ground,11442
58727,ground,4390
58729,ground,8467
58731,ground,521
58733,ground,398
58735,ground,3802
58737,ground,2211
58739,ground,736
58741,ground,451
58736,ground,385
58738,ground,1118
58740,ground,311
58742,ground,957
58744,ground,1293
58746,ground,1171
58748,ground,4036
58750,ground,710
58752,building,130
58754,building,563
58756,building,475
58758,low vegetation,18352
58760,ground,900
58762,building,682
58764,building,299
58766,building,495
58768,building,105
58770,building,421
58772,low vegetation,449
58774,low vegetation,598
58776,low vegetation,347
58778,low vegetation,551
58780,low vegetation,175
58782,low vegetation,721
58784,low vegetation,4953
58786,ground,551
58788,ground,458
58790,ground,227
58792,ground,264
58794,ground,1084
58779,water,324
58781,water,6
58783,water,44
58785,water,33
58787,water,238
58789,building,187
58791,building,1462
58793,building,297
58795,low vegetation,1185
58797,low vegetation,337
58799,low vegetation,314
58801,low vegetation,22327
58803,low vegetation,5837
58805,low vegetation,1057
58807,low vegetation,1101
58809,low vegetation,402
58811,low vegetation,1382
58813,low vegetation,211
58815,low vegetation,25
58817,low vegetation,984
58819,low vegetation,34
58821,low vegetation,255
58823,low vegetation,7776
58825,low vegetation,3919
58827,low vegetation,718
58829,low vegetation,3091
58831,low vegetation,73
58833,ground,23015
58835,ground,179
58837,ground,57
58839,ground,647
58841,ground,107
58843,ground,69
58845,ground,29
58847,ground,138
58849,ground,293
58851,ground,747
58853,ground,87
58855,ground,2803
58857,ground,408
58859,ground,60
58861,building,147
58863,building,406
